"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.urlName","Input.url","Answer.bfxConfidence.1","Answer.bfxConfidence.2","Answer.bfxLink","Answer.bfxMonth","Answer.bfxYear","Answer.confidence.1","Answer.confidence.2","Answer.feedback","Answer.foundMonth","Answer.foundYear","Answer.link","Approve","Reject"
"3I7KR83SN9C0TPWQ25UZKVFA4AAK9T","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:32 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:32 PST 2019","","","3MMN5BL1WZ3CQV57WAB7XF0G6OAM3X","A1ASA3IKEZSMWP","Approved","Mon Dec 31 11:16:47 PST 2018","Mon Dec 31 11:26:22 PST 2018","Wed Jan 02 11:26:22 PST 2019","2019-01-02 19:26:38 UTC","","","575","100% (88/88)","100% (88/88)","0% (0/0)","Hbus","https://coinmarketcap.com/exchanges/hbus/","true","false","https://www.bitfinex.com/about","","2012","true","false","","","2018","https://www.crunchbase.com/organization/hbus#section-overview"
"351S7I5UG8VQ77U2LUDS1HAHUARNJW","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:41 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:41 PST 2019","","","3SEPORI8WNYC9N3BKEGBSPAVR22ZA5","A23ZXX769EAGJ2","Approved","Mon Dec 31 09:31:05 PST 2018","Mon Dec 31 09:36:02 PST 2018","Wed Jan 02 09:36:02 PST 2019","2019-01-02 17:36:38 UTC","","","297","100% (2/2)","100% (2/2)","0% (0/0)","Upbit","https://coinmarketcap.com/exchanges/upbit/","true","false","https://en.wikipedia.org/wiki/Bitfinex","12","2012","true","false","","10","2017","https://en.wikipedia.org/wiki/Upbit"
"379OL9DBSRDVDUL76KVQT3UL2PJ9YD","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:32 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:32 PST 2019","","","33TIN5LC049YZEJ1WM0SINQ9FQJ9YC","AHOTKNMJFS8TR","Approved","Mon Dec 31 09:42:50 PST 2018","Mon Dec 31 10:37:11 PST 2018","Wed Jan 02 10:37:11 PST 2019","2019-01-02 18:37:38 UTC","","","3261","100% (25/25)","100% (25/25)","0% (0/0)","Airswap","https://coinmarketcap.com/exchanges/airswap/","true","false","https://www.bitfinex.com/about","","2012","true","false","","","2018","https://www.linkedin.com/company/fluidityio/"
"3VJ4PFXFJ26S14B7OPC1MDZSCJQUAF","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:41 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:41 PST 2019","","","3RXPCZQMQPAGOIV6Y3ZTWH1MCIB1G3","A1ASA3IKEZSMWP","Approved","Mon Dec 31 10:19:16 PST 2018","Mon Dec 31 10:24:06 PST 2018","Wed Jan 02 10:24:06 PST 2019","2019-01-02 18:24:38 UTC","","","290","100% (88/88)","100% (88/88)","0% (0/0)","Hitbtc","https://coinmarketcap.com/exchanges/hitbtc/","true","false","https://www.crunchbase.com/organization/bitfinex#section-overview","","2012","true","false","","","2013","https://en.bitcoin.it/wiki/HitBTC"
"3WJGKMRWVH8UDHXJM8I3I8LSQMGCDP","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:32 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:32 PST 2019","","","31JLPPHS2UT0QYQJ9QQKPJPL1PZ3O5","A1M10HN8T3AEKD","Approved","Mon Dec 31 14:49:50 PST 2018","Mon Dec 31 14:52:59 PST 2018","Wed Jan 02 14:52:59 PST 2019","2019-01-02 22:53:38 UTC","","","189","100% (5/5)","100% (5/5)","0% (0/0)","Abcc","https://coinmarketcap.com/exchanges/abcc/","true","false","https://www.bitfinex.com/about","","2012","false","true","","","2018","https://www.cryptoninjas.net/2018/09/07/abcc-cryptocurrency-exchange-overview/"
"3OB6JN3A9PO1NDSFHY71QT78Z1BRMS","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:41 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:41 PST 2019","","","3Q8GYXHFEP12VOGKX45M9GTOQ6X5CO","A1ASA3IKEZSMWP","Approved","Mon Dec 31 11:14:04 PST 2018","Mon Dec 31 11:17:29 PST 2018","Wed Jan 02 11:17:29 PST 2019","2019-01-02 19:17:38 UTC","","","205","100% (88/88)","100% (88/88)","0% (0/0)","Bitfinex","https://coinmarketcap.com/exchanges/bitfinex/","true","false","https://www.bitfinex.com/about","","2012","true","false","","","2012","https://www.bitfinex.com/about"
"3AXFSPQOYPXEJFHLN6UFTC18SJ5FJH","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:32 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:32 PST 2019","","","3ON104KXQKVTD3IP0QMDGIUDIQ94WG","A1ASA3IKEZSMWP","Approved","Mon Dec 31 10:10:38 PST 2018","Mon Dec 31 10:19:20 PST 2018","Wed Jan 02 10:19:20 PST 2019","2019-01-02 18:19:38 UTC","","","522","100% (88/88)","100% (88/88)","0% (0/0)","Instant-Bitex","https://coinmarketcap.com/exchanges/instant-bitex/","true","false","https://www.crunchbase.com/organization/bitfinex#section-overview","","2012","false","false","","","2018","https://instantbitex.com/aboutus"
"3G4VVJO6PYFLLCCXJUQW6LFP9ESPKT","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:32 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:32 PST 2019","","","3NGI5ARFTT4M1VO51MPGQQFEDA9P18","A2J73T3SB8XJTT","Approved","Mon Dec 31 14:03:39 PST 2018","Mon Dec 31 14:07:15 PST 2018","Wed Jan 02 14:07:15 PST 2019","2019-01-02 22:07:38 UTC","","","216","100% (4/4)","100% (4/4)","0% (0/0)","Cashierest","https://coinmarketcap.com/exchanges/cashierest/","true","false","https://www.bitfinex.com/about","","2012","true","false","","","2009","https://bitcoinexchangeguide.com/korean-crypto-exchange-cashierest-in-trouble-for-shady-price-pumping-for-token-issuance/"
"3PEG1BH7ADQJHIBN0P8VB1A0SADKB3","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:32 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:32 PST 2019","","","3ZPPDN2SLVV0T92AWLOYBKYTXEQ9E9","A1ASA3IKEZSMWP","Approved","Mon Dec 31 10:58:27 PST 2018","Mon Dec 31 11:01:02 PST 2018","Wed Jan 02 11:01:02 PST 2019","2019-01-02 19:01:38 UTC","","","155","100% (88/88)","100% (88/88)","0% (0/0)","Zbg","https://coinmarketcap.com/exchanges/zbg/","true","false","https://www.bitfinex.com/about","","2012","true","false","","","2018","https://www.coingecko.com/en/exchanges/zbg"
"3VQTAXTYN2KXKEGZU3CXHOJYU1BUBA","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:41 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:41 PST 2019","","","3L70J4KAZGL96MYFSWRE1XRS3KLADA","A1M10HN8T3AEKD","Approved","Mon Dec 31 12:35:43 PST 2018","Mon Dec 31 12:36:39 PST 2018","Wed Jan 02 12:36:39 PST 2019","2019-01-02 20:37:38 UTC","","","56","100% (5/5)","100% (5/5)","0% (0/0)","Bibox","https://coinmarketcap.com/exchanges/bibox/","true","false","https://www.bitfinex.com/about","","2012","true","false","","","2012","https://www.crunchbase.com/organization/bibox"
"3VGZ74AYTFFXP17AOYJBOTOP3EWCGZ","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:32 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:32 PST 2019","","","3EFE17QCRC4UIYPBVSWVDI0WHIBSHN","A1J4AZL6MZ675U","Approved","Mon Dec 31 11:27:24 PST 2018","Mon Dec 31 11:36:15 PST 2018","Wed Jan 02 11:36:15 PST 2019","2019-01-02 19:36:38 UTC","","","531","100% (68/68)","100% (68/68)","0% (0/0)","Bgogo","https://coinmarketcap.com/exchanges/bgogo/","true","false","https://www.linkedin.com/company/bitfinex/","","2012","true","false","","","2017","https://www.linkedin.com/company/bgogo-crypto-exchange/"
"3IVKZBIBJZ8RWERH5QRTOY484HVHSX","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:32 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:32 PST 2019","","","338JKRMM26YQI23HESA4SI6QVC1HAD","A1ASA3IKEZSMWP","Approved","Mon Dec 31 11:04:18 PST 2018","Mon Dec 31 11:06:49 PST 2018","Wed Jan 02 11:06:49 PST 2019","2019-01-02 19:07:38 UTC","","","151","100% (88/88)","100% (88/88)","0% (0/0)","Coinzest","https://coinmarketcap.com/exchanges/coinzest/","true","false","https://www.bitfinex.com/about","","2012","true","false","","","2018","https://www.coingecko.com/en/exchanges/coinzest"
"33Q5P9PUSOLXGI2FEQ70904VE4QCZO","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:41 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:41 PST 2019","","","3T111IHZ5EPP2D7FIR8YARXCC329R8","A1ASA3IKEZSMWP","Approved","Mon Dec 31 09:30:56 PST 2018","Mon Dec 31 09:33:28 PST 2018","Wed Jan 02 09:33:28 PST 2019","2019-01-02 17:33:38 UTC","","","152","100% (88/88)","100% (88/88)","0% (0/0)","Zb-Com","https://coinmarketcap.com/exchanges/zb-com/","true","false","https://www.crunchbase.com/organization/bitfinex#section-overview","","2012","false","false","","11","2017","http://crypto.marketswiki.com/index.php?title=ZB.com"
"3W31J70BARV2RN3TEP4QMLGIAVDKCA","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:32 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:32 PST 2019","","","33OOO72IVHK4GQRAY0NKCWZ2696TCQ","A1ASA3IKEZSMWP","Approved","Mon Dec 31 10:52:08 PST 2018","Mon Dec 31 10:56:04 PST 2018","Wed Jan 02 10:56:04 PST 2019","2019-01-02 18:56:38 UTC","","","236","100% (88/88)","100% (88/88)","0% (0/0)","Coinbit","https://coinmarketcap.com/exchanges/coinbit/","true","false","https://www.bitfinex.com/about","","2012","true","false","","","2018","http://crypto.marketswiki.com/index.php?title=Coinbit"
"31D0ZWOD09YCLIZRQIYHX6BLWUMA0S","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:32 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:32 PST 2019","","","378XPAWRUCCQEXE1KASPSU75VPIAI1","A1ASA3IKEZSMWP","Approved","Mon Dec 31 11:14:42 PST 2018","Mon Dec 31 11:19:25 PST 2018","Wed Jan 02 11:19:25 PST 2019","2019-01-02 19:19:38 UTC","","","283","100% (88/88)","100% (88/88)","0% (0/0)","Gdac","https://coinmarketcap.com/exchanges/gdac/","true","false","https://www.bitfinex.com/about","","2012","true","false","","","2018","https://www.coingecko.com/en/exchanges/gdac"
"3YD0MU1NC10Q3TZBBHJQCLL848S7AP","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:41 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:41 PST 2019","","","3T3IWE1XG6M8AR1T3IOFW1OJAOETQ2","A1ASA3IKEZSMWP","Approved","Mon Dec 31 10:40:04 PST 2018","Mon Dec 31 10:41:00 PST 2018","Wed Jan 02 10:41:00 PST 2019","2019-01-02 18:41:38 UTC","","","56","100% (88/88)","100% (88/88)","0% (0/0)","Oex","https://coinmarketcap.com/exchanges/oex/","true","false","https://www.crunchbase.com/organization/bitfinex#section-overview","","2012","true","false","","","2017","https://www.linkedin.com/company/oex-international-pte-ltd/"
"3MXX6RQ9EU407ANUY23GZ4QTCS24PI","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:32 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:32 PST 2019","","","3RWE2M8QWH9MRLRAPO8O8WR98220NI","A1BF1W2XN5BWFQ","Approved","Mon Dec 31 11:27:47 PST 2018","Mon Dec 31 11:46:08 PST 2018","Wed Jan 02 11:46:08 PST 2019","2019-01-02 19:46:38 UTC","","","1101","100% (4/4)","100% (4/4)","0% (0/0)","Coinall","https://coinmarketcap.com/exchanges/coinall/","true","false","https://www.bitfinex.com/about","","2012","false","true","","","2014","https://www.coinall.com/"
"3J6BHNX0U8RLIR0K3FD42WAU9ZRNKV","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:41 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:41 PST 2019","","","3WZ36BJEV3FL6LZ4K0RP1CTKOO2BTX","A3JT2I4GGKDYPE","Approved","Mon Dec 31 09:30:48 PST 2018","Mon Dec 31 10:05:46 PST 2018","Wed Jan 02 10:05:46 PST 2019","2019-01-02 18:06:38 UTC","","","2098","100% (3/3)","100% (3/3)","0% (0/0)","Latoken","https://coinmarketcap.com/exchanges/latoken/","true","false","https://en.wikipedia.org/wiki/Bitfinex","12","2012","false","true","","10","2017","https://en.m.bitcoinwiki.org/wiki/LAToken"
"30ZKOOGW2V5CS7K9M12HBBUV1MSA1V","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:32 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:32 PST 2019","","","3IAS3U3I0FFRMM5R1L7T0PKUOBMB22","AHOTKNMJFS8TR","Approved","Mon Dec 31 13:00:37 PST 2018","Mon Dec 31 13:05:59 PST 2018","Wed Jan 02 13:05:59 PST 2019","2019-01-02 21:06:38 UTC","","","322","100% (25/25)","100% (25/25)","0% (0/0)","Bcoin-Sg","https://coinmarketcap.com/exchanges/bcoin-sg/","true","false","https://www.bitfinex.com/about","","2012","true","false","","9","2018","https://www.bcoin.sg/footer/aboutContent/aboutList"
"366FYU4PTFOHOLN7AGALC9GLV7QKE3","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:32 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:32 PST 2019","","","3K9FOBBF2HIZOHGWEHU76GJXB1ELNF","A3IHAN9ANZE56G","Approved","Mon Dec 31 14:06:08 PST 2018","Mon Dec 31 14:09:23 PST 2018","Wed Jan 02 14:09:23 PST 2019","2019-01-02 22:09:38 UTC","","","195","100% (1/1)","100% (1/1)","0% (0/0)","Bitmax","https://coinmarketcap.com/exchanges/bitmax/","true","false","https://www.bitfinex.com/about","","2012","true","false","","","1998","https://www.linkedin.com/company/bitmax/"
"3YGYP13640875VDFTZM138W84RLRNS","3C3LDH5JOKJO9EWPJVCOUKMC5A0MFU","Find out when a company was founded","Review the cryptocurrency exchange company listed on the website and find out when it was founded. Provide a link of where you found the information.","data collection, website, data extraction, business founded date, cryptocurrency company","$0.10","Mon Dec 31 09:30:41 PST 2018","1","BatchId:3487043;OriginalHitTemplateId:928390855;","7200","172800","Wed Jan 02 09:30:41 PST 2019","","","3ZPPDN2SLVV0T92AWLOYBKYTXEK9E3","A1ASA3IKEZSMWP","Approved","Mon Dec 31 10:19:26 PST 2018","Mon Dec 31 10:24:51 PST 2018","Wed Jan 02 10:24:51 PST 2019","2019-01-02 18:25:38 UTC","","","325","100% (88/88)","100% (88/88)","0% (0/0)","Idcm","https://coinmarketcap.com/exchanges/idcm/","true","false","https://www.crunchbase.com/organization/bitfinex#section-overview","","2012","true","false","","8","2017","https://neironix.io/exchanges/idcm"
